i	E(i)	g[i]
1160	272.000000	707.655612
1162	276.000000	707.330807
1164	280.000000	707.000559
1166	284.000000	706.662441
1168	288.000000	706.319112
1170	292.000000	705.967197
1172	296.000000	705.609046
1174	300.000000	705.242940
1176	304.000000	704.871238
1178	308.000000	704.490786
1180	312.000000	704.103311
1182	316.000000	703.709777
1184	320.000000	703.308195
1186	324.000000	702.900838
1188	328.000000	702.485486
1190	332.000000	702.063930
1192	336.000000	701.634590
1194	340.000000	701.200667
1196	344.000000	700.757278
1198	348.000000	700.307276
1200	352.000000	699.850047
1202	356.000000	699.385809
1204	360.000000	698.914670
1206	364.000000	698.437317
1208	368.000000	697.951607
1210	372.000000	697.457864
1212	376.000000	696.960373
1214	380.000000	696.454607
1216	384.000000	695.941640
1218	388.000000	695.423990
1220	392.000000	694.897659
1222	396.000000	694.364378
1224	400.000000	693.825728
1226	404.000000	693.279953
1228	408.000000	692.727861
1230	412.000000	692.168200
1232	416.000000	691.601317
1234	420.000000	691.028221
1236	424.000000	690.447497
1238	428.000000	689.859887
1240	432.000000	689.266275
1242	436.000000	688.666362
1244	440.000000	688.059402
1246	444.000000	687.445127
1248	448.000000	686.827228
1250	452.000000	686.199803
1252	456.000000	685.569329
1254	460.000000	684.931051
1256	464.000000	684.286601
1258	468.000000	683.635177
1260	472.000000	682.976659
1262	476.000000	682.311744
1264	480.000000	681.641922
1266	484.000000	680.963412
1268	488.000000	680.280143
1270	492.000000	679.590569
1272	496.000000	678.894014
1274	500.000000	678.191371
1276	504.000000	677.482460
1278	508.000000	676.768191
1280	512.000000	676.046683
1282	516.000000	675.318657
1284	520.000000	674.585266
1286	524.000000	673.845938
1288	528.000000	673.102099
1290	532.000000	672.352011
1292	536.000000	671.594239
1294	540.000000	670.830816
1296	544.000000	670.062105
1298	548.000000	669.287212
1300	552.000000	668.504778
1302	556.000000	667.718336
1304	560.000000	666.923436
1306	564.000000	666.122272
1308	568.000000	665.316020
1310	572.000000	664.502591
1312	576.000000	663.686215
1314	580.000000	662.862947
1316	584.000000	662.032870
1318	588.000000	661.196221
1320	592.000000	660.354462
1322	596.000000	659.506615
1324	600.000000	658.651974
1326	604.000000	657.793805
1328	608.000000	656.928250
1330	612.000000	656.056405
1332	616.000000	655.180288
1334	620.000000	654.296899
1336	624.000000	653.409633
1338	628.000000	652.513843
1340	632.000000	651.613750
1342	636.000000	650.706795
1344	640.000000	649.792548
1346	644.000000	648.874979
1348	648.000000	647.952065
1350	652.000000	647.021871
1352	656.000000	646.087333
1354	660.000000	645.146137
1356	664.000000	644.200120
1358	668.000000	643.247488
1360	672.000000	642.288111
1362	676.000000	641.323451
1364	680.000000	640.354634
1366	684.000000	639.380929
1368	688.000000	638.400624
1370	692.000000	637.414759
1372	696.000000	636.423074
1374	700.000000	635.424375
1376	704.000000	634.422212
1378	708.000000	633.414127
1380	712.000000	632.402380
1382	716.000000	631.384592
1384	720.000000	630.361162
1386	724.000000	629.332917
1388	728.000000	628.299637
1390	732.000000	627.259627
1392	736.000000	626.214595
1394	740.000000	625.164500
1396	744.000000	624.111650
1398	748.000000	623.050015
1400	752.000000	621.984334
1402	756.000000	620.912654
1404	760.000000	619.837469
1406	764.000000	618.756835
1408	768.000000	617.669815
1410	772.000000	616.578303
1412	776.000000	615.481483
1414	780.000000	614.379476
1416	784.000000	613.272083
1418	788.000000	612.157712
1420	792.000000	611.040074
1422	796.000000	609.916015
1424	800.000000	608.787314
1426	804.000000	607.654305
1428	808.000000	606.516357
1430	812.000000	605.373547
1432	816.000000	604.224722
1434	820.000000	603.070759
1436	824.000000	601.911904
1438	828.000000	600.748950
1440	832.000000	599.580907
1442	836.000000	598.407111
1444	840.000000	597.227308
1446	844.000000	596.044941
1448	848.000000	594.858368
1450	852.000000	593.666006
1452	856.000000	592.468433
1454	860.000000	591.265324
1456	864.000000	590.057549
1458	868.000000	588.844875
1460	872.000000	587.625034
1462	876.000000	586.403357
1464	880.000000	585.175987
1466	884.000000	583.944906
1468	888.000000	582.709981
1470	892.000000	581.466190
1472	896.000000	580.221525
1474	900.000000	578.972096
1476	904.000000	577.717322
1478	908.000000	576.456923
1480	912.000000	575.193384
1482	916.000000	573.924956
1484	920.000000	572.652330
1486	924.000000	571.375949
1488	928.000000	570.092427
1490	932.000000	568.805930
1492	936.000000	567.514557
1494	940.000000	566.218406
1496	944.000000	564.917815
1498	948.000000	563.613709
1500	952.000000	562.306027
1502	956.000000	560.991602
1504	960.000000	559.674848
1506	964.000000	558.350955
1508	968.000000	557.024539
1510	972.000000	555.694056
1512	976.000000	554.360201
1514	980.000000	553.019588
1516	984.000000	551.676195
1518	988.000000	550.330141
1520	992.000000	548.978201
1522	996.000000	547.621680
1524	1000.000000	546.262296
1526	1004.000000	544.897808
1528	1008.000000	543.528625
1530	1012.000000	542.157118
1532	1016.000000	540.779261
1534	1020.000000	539.397394
1536	1024.000000	538.010776
1538	1028.000000	536.619025
1540	1032.000000	535.226331
1542	1036.000000	533.828577
1544	1040.000000	532.426644
1546	1044.000000	531.020378
1548	1048.000000	529.612444
1550	1052.000000	528.200769
1552	1056.000000	526.784169
1554	1060.000000	525.363141
1556	1064.000000	523.939002
1558	1068.000000	522.510316
1560	1072.000000	521.079477
1562	1076.000000	519.644096
1564	1080.000000	518.203683
1566	1084.000000	516.761230
1568	1088.000000	515.311701
1570	1092.000000	513.858312
1572	1096.000000	512.399949
1574	1100.000000	510.939871
1576	1104.000000	509.478251
1578	1108.000000	508.013170
1580	1112.000000	506.540460
1582	1116.000000	505.068716
1584	1120.000000	503.592766
1586	1124.000000	502.111181
1588	1128.000000	500.623307
1590	1132.000000	499.136628
1592	1136.000000	497.643538
1594	1140.000000	496.147974
1596	1144.000000	494.651453
1598	1148.000000	493.150696
1600	1152.000000	491.642625
1602	1156.000000	490.134901
1604	1160.000000	488.619875
1606	1164.000000	487.107043
1608	1168.000000	485.588590
1610	1172.000000	484.064813
1612	1176.000000	482.538712
1614	1180.000000	481.007508
1616	1184.000000	479.472518
1618	1188.000000	477.938789
1620	1192.000000	476.397717
1622	1196.000000	474.856381
1624	1200.000000	473.311746
1626	1204.000000	471.761527
1628	1208.000000	470.210423
1630	1212.000000	468.653422
1632	1216.000000	467.095868
1634	1220.000000	465.534055
1636	1224.000000	463.972469
1638	1228.000000	462.404236
1640	1232.000000	460.836057
1642	1236.000000	459.261528
1644	1240.000000	457.686658
1646	1244.000000	456.107000
1648	1248.000000	454.523826
1650	1252.000000	452.938243
1652	1256.000000	451.348016
1654	1260.000000	449.757060
1656	1264.000000	448.160377
1658	1268.000000	446.561511
1660	1272.000000	444.960358
1662	1276.000000	443.355793
1664	1280.000000	441.749695
1666	1284.000000	440.138651
1668	1288.000000	438.526048
1670	1292.000000	436.909281
1672	1296.000000	435.293214
1674	1300.000000	433.671532
1676	1304.000000	432.047948
1678	1308.000000	430.419634
1680	1312.000000	428.791713
1682	1316.000000	427.158334
1684	1320.000000	425.522497
1686	1324.000000	423.885339
1688	1328.000000	422.247423
1690	1332.000000	420.605061
1692	1336.000000	418.960181
1694	1340.000000	417.315525
1696	1344.000000	415.660784
1698	1348.000000	414.011804
1700	1352.000000	412.356662
1702	1356.000000	410.697231
1704	1360.000000	409.040051
1706	1364.000000	407.379315
1708	1368.000000	405.713312
1710	1372.000000	404.046764
1712	1376.000000	402.378729
1714	1380.000000	400.709206
1716	1384.000000	399.035491
1718	1388.000000	397.362633
1720	1392.000000	395.683329
1722	1396.000000	394.001440
1724	1400.000000	392.324570
1726	1404.000000	390.639338
1728	1408.000000	388.956349
1730	1412.000000	387.265395
1732	1416.000000	385.576746
1734	1420.000000	383.887689
1736	1424.000000	382.197747
1738	1428.000000	380.503720
1740	1432.000000	378.806987
1742	1436.000000	377.110761
1744	1440.000000	375.410183
1746	1444.000000	373.708758
1748	1448.000000	372.005487
1750	1452.000000	370.300413
1752	1456.000000	368.597762
1754	1460.000000	366.885707
1756	1464.000000	365.177686
1758	1468.000000	363.465230
1760	1472.000000	361.753740
1762	1476.000000	360.039367
1764	1480.000000	358.324913
1766	1484.000000	356.608271
1768	1488.000000	354.892323
1770	1492.000000	353.172126
1772	1496.000000	351.454161
1774	1500.000000	349.736845
1776	1504.000000	348.013400
1778	1508.000000	346.290189
1780	1512.000000	344.562444
1782	1516.000000	342.835811
1784	1520.000000	341.107791
1786	1524.000000	339.380498
1788	1528.000000	337.652905
1790	1532.000000	335.920221
1792	1536.000000	334.185415
1794	1540.000000	332.453033
1796	1544.000000	330.716335
1798	1548.000000	328.977286
1800	1552.000000	327.241785
1802	1556.000000	325.498793
1804	1560.000000	323.761223
1806	1564.000000	322.019077
1808	1568.000000	320.274607
1810	1572.000000	318.530807
1812	1576.000000	316.782079
1814	1580.000000	315.034267
1816	1584.000000	313.285636
1818	1588.000000	311.534125
1820	1592.000000	309.785117
1822	1596.000000	308.033424
1824	1600.000000	306.280154
1826	1604.000000	304.521218
1828	1608.000000	302.763473
1830	1612.000000	301.002032
1832	1616.000000	299.242484
1834	1620.000000	297.480582
1836	1624.000000	295.719863
1838	1628.000000	293.954190
1840	1632.000000	292.187530
1842	1636.000000	290.419319
1844	1640.000000	288.654164
1846	1644.000000	286.885319
1848	1648.000000	285.114660
1850	1652.000000	283.339231
1852	1656.000000	281.566802
1854	1660.000000	279.791116
1856	1664.000000	278.013660
1858	1668.000000	276.233203
1860	1672.000000	274.448521
1862	1676.000000	272.667317
1864	1680.000000	270.884169
1866	1684.000000	269.094045
1868	1688.000000	267.304006
1870	1692.000000	265.513335
1872	1696.000000	263.720356
1874	1700.000000	261.923863
1876	1704.000000	260.123286
1878	1708.000000	258.321094
1880	1712.000000	256.515707
1882	1716.000000	254.713677
1884	1720.000000	252.903936
1886	1724.000000	251.092789
1888	1728.000000	249.282648
1890	1732.000000	247.468999
1892	1736.000000	245.650741
1894	1740.000000	243.831978
1896	1744.000000	242.011264
1898	1748.000000	240.190460
1900	1752.000000	238.357303
1902	1756.000000	236.533397
1904	1760.000000	234.700832
1906	1764.000000	232.869333
1908	1768.000000	231.034406
1910	1772.000000	229.196434
1912	1776.000000	227.355532
1914	1780.000000	225.512984
1916	1784.000000	223.667184
1918	1788.000000	221.815141
1920	1792.000000	219.961764
1922	1796.000000	218.111311
1924	1800.000000	216.250608
1926	1804.000000	214.389661
1928	1808.000000	212.522149
1930	1812.000000	210.655276
1932	1816.000000	208.781489
1934	1820.000000	206.909894
1936	1824.000000	205.033464
1938	1828.000000	203.149863
1940	1832.000000	201.265806
1942	1836.000000	199.378120
1944	1840.000000	197.488332
1946	1844.000000	195.592820
1948	1848.000000	193.692844
1950	1852.000000	191.791817
1952	1856.000000	189.887183
1954	1860.000000	187.974802
1956	1864.000000	186.063149
1958	1868.000000	185.930275
1960	1872.000000	184.014470
1962	1876.000000	182.087711
1964	1880.000000	180.165323
1966	1884.000000	178.231124
1968	1888.000000	176.298333
1970	1892.000000	174.357056
1972	1896.000000	174.118474
1974	1900.000000	172.177973
1976	1904.000000	170.236111
1978	1908.000000	168.285017
1980	1912.000000	166.333675
1982	1916.000000	164.377889
1984	1920.000000	164.094955
1986	1924.000000	162.136143
1988	1928.000000	160.167832
1990	1932.000000	158.198532
1992	1936.000000	156.225294
1994	1940.000000	154.244172
1996	1944.000000	153.954171
1998	1948.000000	151.969602
2000	1952.000000	149.983559
2002	1956.000000	147.987955
2004	1960.000000	145.976508
2006	1964.000000	143.980557
2008	1968.000000	141.971945
2010	1972.000000	141.771266
2012	1976.000000	139.752447
2014	1980.000000	137.731558
2016	1984.000000	135.699948
2018	1988.000000	133.671432
2020	1992.000000	131.632074
2022	1996.000000	131.915751
2024	2000.000000	129.859043
2026	2004.000000	127.814878
2028	2008.000000	125.760227
2030	2012.000000	123.698363
2032	2016.000000	121.615922
2034	2020.000000	119.547705
2036	2024.000000	121.386990
2038	2028.000000	119.296656
2040	2032.000000	117.240965
2042	2036.000000	115.142216
2044	2040.000000	112.988670
2046	2044.000000	110.879261
2048	2048.000000	0.000000
