i	E(i)	g[i]
254	-7684.000000	331.743225
256	-7680.000000	333.982321
258	-7676.000000	336.235149
260	-7672.000000	338.482447
262	-7668.000000	340.767551
264	-7664.000000	342.984015
266	-7660.000000	345.276873
268	-7656.000000	347.528553
270	-7652.000000	349.795088
272	-7648.000000	352.028202
274	-7644.000000	354.237497
276	-7640.000000	356.466099
278	-7636.000000	358.685795
280	-7632.000000	360.930670
282	-7628.000000	363.161673
284	-7624.000000	365.408716
286	-7620.000000	367.605558
288	-7616.000000	369.838966
290	-7612.000000	372.055708
292	-7608.000000	374.277113
294	-7604.000000	376.457575
296	-7600.000000	378.676249
298	-7596.000000	380.870390
300	-7592.000000	383.084585
302	-7588.000000	385.292324
304	-7584.000000	387.500122
306	-7580.000000	389.686224
308	-7576.000000	391.877907
310	-7572.000000	394.087667
312	-7568.000000	396.262150
314	-7564.000000	398.474623
316	-7560.000000	400.652275
318	-7556.000000	402.815960
320	-7552.000000	405.016993
322	-7548.000000	407.182119
324	-7544.000000	409.384602
326	-7540.000000	411.527157
328	-7536.000000	413.728827
330	-7532.000000	415.886250
332	-7528.000000	418.032879
334	-7524.000000	420.205738
336	-7520.000000	422.334093
338	-7516.000000	424.494913
340	-7512.000000	426.666519
342	-7508.000000	428.801176
344	-7504.000000	430.959618
346	-7500.000000	433.080729
348	-7496.000000	435.232603
350	-7492.000000	437.380335
352	-7488.000000	439.522532
354	-7484.000000	441.650017
356	-7480.000000	443.768986
358	-7476.000000	445.894239
360	-7472.000000	448.021503
362	-7468.000000	450.133635
364	-7464.000000	452.257633
366	-7460.000000	454.388577
368	-7456.000000	456.499397
370	-7452.000000	458.633947
372	-7448.000000	460.757618
374	-7444.000000	462.889473
376	-7440.000000	465.014778
378	-7436.000000	467.110596
380	-7432.000000	469.224106
382	-7428.000000	471.365078
384	-7424.000000	473.464954
386	-7420.000000	475.561600
388	-7416.000000	477.656301
390	-7412.000000	479.753942
392	-7408.000000	481.853678
394	-7404.000000	483.948765
396	-7400.000000	486.066637
398	-7396.000000	488.142038
400	-7392.000000	490.224546
402	-7388.000000	492.330921
404	-7384.000000	494.390036
406	-7380.000000	496.503014
408	-7376.000000	498.575729
410	-7372.000000	500.643345
412	-7368.000000	502.753244
414	-7364.000000	504.818335
416	-7360.000000	506.895906
418	-7356.000000	508.987995
420	-7352.000000	511.054394
422	-7348.000000	513.136868
424	-7344.000000	515.209200
426	-7340.000000	517.282679
428	-7336.000000	519.350609
430	-7332.000000	521.405859
432	-7328.000000	523.475800
434	-7324.000000	525.565653
436	-7320.000000	527.624641
438	-7316.000000	529.677900
440	-7312.000000	531.750698
442	-7308.000000	533.792795
444	-7304.000000	535.867537
446	-7300.000000	537.914722
448	-7296.000000	539.962471
450	-7292.000000	541.999945
452	-7288.000000	544.061394
454	-7284.000000	546.092882
456	-7280.000000	548.117022
458	-7276.000000	550.165344
460	-7272.000000	552.220890
462	-7268.000000	554.239826
464	-7264.000000	556.302071
466	-7260.000000	558.329191
468	-7256.000000	560.360893
470	-7252.000000	562.409010
472	-7248.000000	564.442463
474	-7244.000000	566.465816
476	-7240.000000	568.485554
478	-7236.000000	570.534376
480	-7232.000000	572.546995
482	-7228.000000	574.563971
484	-7224.000000	576.583895
486	-7220.000000	578.590433
488	-7216.000000	580.623211
490	-7212.000000	582.627626
492	-7208.000000	584.650728
494	-7204.000000	586.652630
496	-7200.000000	588.684727
498	-7196.000000	590.691408
500	-7192.000000	592.697157
502	-7188.000000	594.710825
504	-7184.000000	596.708708
506	-7180.000000	598.722994
508	-7176.000000	600.717348
510	-7172.000000	602.723774
512	-7168.000000	604.739138
514	-7164.000000	606.723801
516	-7160.000000	608.726677
518	-7156.000000	610.724419
520	-7152.000000	612.719822
522	-7148.000000	614.721874
524	-7144.000000	616.696398
526	-7140.000000	618.707180
528	-7136.000000	620.693079
530	-7132.000000	622.683929
532	-7128.000000	624.677891
534	-7124.000000	626.673632
536	-7120.000000	628.666586
538	-7116.000000	630.643862
540	-7112.000000	632.643734
542	-7108.000000	634.608473
544	-7104.000000	636.619673
546	-7100.000000	638.571262
548	-7096.000000	640.556593
550	-7092.000000	642.518810
552	-7088.000000	644.508284
554	-7084.000000	646.480732
556	-7080.000000	648.466600
558	-7076.000000	650.424622
560	-7072.000000	652.396029
562	-7068.000000	654.340731
564	-7064.000000	656.331856
566	-7060.000000	658.299843
568	-7056.000000	660.274137
570	-7052.000000	662.240562
572	-7048.000000	664.214691
574	-7044.000000	666.175016
576	-7040.000000	668.137487
578	-7036.000000	670.089134
580	-7032.000000	672.069963
582	-7028.000000	674.006992
584	-7024.000000	675.966503
586	-7020.000000	677.922890
588	-7016.000000	679.870136
590	-7012.000000	681.858818
592	-7008.000000	683.817266
594	-7004.000000	685.763594
596	-7000.000000	687.693222
598	-6996.000000	689.664331
600	-6992.000000	691.576021
602	-6988.000000	693.542877
604	-6984.000000	695.479111
606	-6980.000000	697.396976
608	-6976.000000	699.339996
610	-6972.000000	701.285957
612	-6968.000000	703.238438
614	-6964.000000	705.172155
616	-6960.000000	707.109938
618	-6956.000000	706.015791
620	-6952.000000	707.956548
622	-6948.000000	709.908132
624	-6944.000000	711.843017
626	-6940.000000	713.786335
628	-6936.000000	715.725407
630	-6932.000000	717.664198
632	-6928.000000	719.595702
634	-6924.000000	721.526929
636	-6920.000000	723.462577
638	-6916.000000	725.397016
640	-6912.000000	727.325504
642	-6908.000000	729.256510
644	-6904.000000	731.181908
646	-6900.000000	733.109060
648	-6896.000000	735.036781
650	-6892.000000	736.955931
652	-6888.000000	738.886095
654	-6884.000000	740.804421
656	-6880.000000	742.721735
658	-6876.000000	744.641980
660	-6872.000000	746.559335
662	-6868.000000	748.480560
664	-6864.000000	750.397114
666	-6860.000000	752.316961
668	-6856.000000	754.224770
670	-6852.000000	756.139208
672	-6848.000000	758.050141
674	-6844.000000	759.966866
676	-6840.000000	761.874671
678	-6836.000000	763.784944
680	-6832.000000	765.698845
682	-6828.000000	767.603306
684	-6824.000000	769.517225
686	-6820.000000	771.432660
688	-6816.000000	773.338429
690	-6812.000000	775.243448
692	-6808.000000	777.155129
694	-6804.000000	779.047132
696	-6800.000000	780.953773
698	-6796.000000	782.862019
700	-6792.000000	784.759706
702	-6788.000000	786.657408
704	-6784.000000	788.554159
706	-6780.000000	790.450496
708	-6776.000000	792.352384
710	-6772.000000	794.256160
712	-6768.000000	796.151508
714	-6764.000000	798.050313
716	-6760.000000	799.934175
718	-6756.000000	801.833488
720	-6752.000000	803.711112
722	-6748.000000	805.600456
724	-6744.000000	807.490428
726	-6740.000000	809.382611
728	-6736.000000	811.266744
730	-6732.000000	813.153888
732	-6728.000000	815.037289
734	-6724.000000	816.923871
736	-6720.000000	818.811357
738	-6716.000000	820.698054
740	-6712.000000	822.578659
742	-6708.000000	824.462365
744	-6704.000000	826.335345
746	-6700.000000	828.223265
748	-6696.000000	830.097786
750	-6692.000000	831.984607
752	-6688.000000	833.864998
754	-6684.000000	835.739520
756	-6680.000000	837.618834
758	-6676.000000	839.490503
760	-6672.000000	841.365550
762	-6668.000000	843.240450
764	-6664.000000	845.114087
766	-6660.000000	846.994267
768	-6656.000000	848.856483
770	-6652.000000	850.734061
772	-6648.000000	852.602975
774	-6644.000000	854.477070
776	-6640.000000	856.342589
778	-6636.000000	858.216187
780	-6632.000000	860.078433
782	-6628.000000	861.958817
784	-6624.000000	863.820333
786	-6620.000000	865.676210
788	-6616.000000	867.534511
790	-6612.000000	869.399408
792	-6608.000000	871.261527
794	-6604.000000	873.118714
796	-6600.000000	874.972800
798	-6596.000000	876.838606
800	-6592.000000	878.693653
802	-6588.000000	880.549887
804	-6584.000000	882.401741
806	-6580.000000	884.268691
808	-6576.000000	886.123250
810	-6572.000000	887.976082
812	-6568.000000	889.831851
814	-6564.000000	891.689821
816	-6560.000000	893.543659
818	-6556.000000	895.396118
820	-6552.000000	897.252839
822	-6548.000000	899.107017
824	-6544.000000	900.957101
826	-6540.000000	902.801849
828	-6536.000000	904.652193
830	-6532.000000	906.492172
832	-6528.000000	908.345216
834	-6524.000000	910.196537
836	-6520.000000	912.043786
838	-6516.000000	913.885118
840	-6512.000000	915.734480
842	-6508.000000	917.570101
844	-6504.000000	919.420716
846	-6500.000000	921.260860
848	-6496.000000	923.102043
850	-6492.000000	924.941686
852	-6488.000000	926.791177
854	-6484.000000	928.632017
856	-6480.000000	930.465641
858	-6476.000000	932.304324
860	-6472.000000	934.141297
862	-6468.000000	935.979714
864	-6464.000000	937.816383
866	-6460.000000	939.651844
868	-6456.000000	941.487365
870	-6452.000000	943.315581
872	-6448.000000	945.147779
874	-6444.000000	946.974046
876	-6440.000000	948.814220
878	-6436.000000	950.641399
880	-6432.000000	952.482910
882	-6428.000000	954.307014
884	-6424.000000	956.143325
886	-6420.000000	957.972963
888	-6416.000000	959.798631
890	-6412.000000	961.627964
892	-6408.000000	963.456996
894	-6404.000000	965.282225
896	-6400.000000	967.114669
898	-6396.000000	968.944531
900	-6392.000000	970.766259
902	-6388.000000	972.596490
904	-6384.000000	974.421907
906	-6380.000000	976.246958
908	-6376.000000	978.071629
910	-6372.000000	979.896982
912	-6368.000000	981.718895
914	-6364.000000	983.540373
916	-6360.000000	985.360807
918	-6356.000000	987.184301
920	-6352.000000	989.003990
922	-6348.000000	990.826846
924	-6344.000000	992.642681
926	-6340.000000	994.461879
928	-6336.000000	996.278735
930	-6332.000000	998.093652
932	-6328.000000	999.910249
934	-6324.000000	1001.723470
936	-6320.000000	1003.544544
938	-6316.000000	1005.357070
940	-6312.000000	1007.174317
942	-6308.000000	1008.986470
944	-6304.000000	1010.796910
946	-6300.000000	1012.606764
948	-6296.000000	1014.415172
950	-6292.000000	1016.226496
952	-6288.000000	1018.030459
954	-6284.000000	1019.842090
956	-6280.000000	1021.651811
958	-6276.000000	1023.459583
960	-6272.000000	1025.266122
962	-6268.000000	1027.076447
964	-6264.000000	1028.884350
966	-6260.000000	1030.690618
968	-6256.000000	1032.497294
970	-6252.000000	1034.297018
972	-6248.000000	1036.109196
974	-6244.000000	1037.915948
976	-6240.000000	1039.722334
978	-6236.000000	1041.530602
980	-6232.000000	1043.331050
982	-6228.000000	1045.132026
984	-6224.000000	1046.934828
986	-6220.000000	1048.733249
988	-6216.000000	1050.538381
990	-6212.000000	1052.340897
992	-6208.000000	1054.141345
994	-6204.000000	1055.942333
996	-6200.000000	1057.745616
998	-6196.000000	1059.543991
1000	-6192.000000	1061.343608
1002	-6188.000000	1063.147370
1004	-6184.000000	1064.937955
1006	-6180.000000	1066.734149
1008	-6176.000000	1068.528362
1010	-6172.000000	1070.331152
1012	-6168.000000	1072.118718
1014	-6164.000000	1073.912057
1016	-6160.000000	1075.712087
1018	-6156.000000	1077.504702
1020	-6152.000000	1079.300175
1022	-6148.000000	1081.094549
1024	-6144.000000	1082.883749
1026	-6140.000000	1084.671864
1028	-6136.000000	1086.455951
1030	-6132.000000	1088.245851
1032	-6128.000000	1090.034837
1034	-6124.000000	1091.826274
1036	-6120.000000	1093.617473
1038	-6116.000000	1095.405139
1040	-6112.000000	1097.203207
1042	-6108.000000	1098.988723
1044	-6104.000000	1100.778225
1046	-6100.000000	1102.568576
1048	-6096.000000	1104.353345
1050	-6092.000000	1106.140048
1052	-6088.000000	1107.925586
1054	-6084.000000	1109.715623
1056	-6080.000000	1111.500946
1058	-6076.000000	1113.287232
1060	-6072.000000	1115.067870
1062	-6068.000000	1116.853403
1064	-6064.000000	1118.638680
1066	-6060.000000	1120.423747
1068	-6056.000000	1122.201191
1070	-6052.000000	1123.985748
1072	-6048.000000	1125.763402
1074	-6044.000000	1127.542004
1076	-6040.000000	1129.325734
1078	-6036.000000	1131.098889
1080	-6032.000000	1132.880885
1082	-6028.000000	1134.662286
1084	-6024.000000	1136.435388
1086	-6020.000000	1138.214894
1088	-6016.000000	1139.981883
1090	-6012.000000	1141.760270
1092	-6008.000000	1143.538363
1094	-6004.000000	1145.313275
1096	-6000.000000	1147.090587
1098	-5996.000000	1148.869201
1100	-5992.000000	1150.651860
1102	-5988.000000	1152.429088
1104	-5984.000000	1154.206826
1106	-5980.000000	1155.980321
1108	-5976.000000	1157.748936
1110	-5972.000000	1159.525604
1112	-5968.000000	1161.302476
1114	-5964.000000	1163.072949
1116	-5960.000000	1164.848244
1118	-5956.000000	1166.622940
1120	-5952.000000	1168.389558
1122	-5948.000000	1170.158510
1124	-5944.000000	1171.929269
1126	-5940.000000	1173.706174
1128	-5936.000000	1175.470820
1130	-5932.000000	1177.242813
1132	-5928.000000	1179.015913
1134	-5924.000000	1180.783397
1136	-5920.000000	1182.551958
1138	-5916.000000	1184.323977
1140	-5912.000000	1186.091735
1142	-5908.000000	1187.854136
1144	-5904.000000	1189.626779
1146	-5900.000000	1191.397327
1148	-5896.000000	1193.157286
1150	-5892.000000	1194.932234
1152	-5888.000000	1196.694132
1154	-5884.000000	1198.462422
1156	-5880.000000	1200.228074
1158	-5876.000000	1201.992968
1160	-5872.000000	1203.757007
1162	-5868.000000	1205.521396
1164	-5864.000000	1207.282962
1166	-5860.000000	1209.048770
1168	-5856.000000	1210.814200
1170	-5852.000000	1212.577769
1172	-5848.000000	1214.340629
1174	-5844.000000	1216.108001
1176	-5840.000000	1217.868390
1178	-5836.000000	1219.635465
1180	-5832.000000	1221.399508
1182	-5828.000000	1223.157590
1184	-5824.000000	1224.916996
1186	-5820.000000	1226.678987
1188	-5816.000000	1228.442963
1190	-5812.000000	1230.202125
1192	-5808.000000	1231.968201
1194	-5804.000000	1233.725523
1196	-5800.000000	1235.488097
1198	-5796.000000	1237.247806
1200	-5792.000000	1239.002365
1202	-5788.000000	1240.763920
1204	-5784.000000	1242.517776
1206	-5780.000000	1244.275338
1208	-5776.000000	1246.028204
1210	-5772.000000	1247.786579
1212	-5768.000000	1249.548985
1214	-5764.000000	1251.301937
1216	-5760.000000	1253.051343
1218	-5756.000000	1254.800772
1220	-5752.000000	1256.559396
1222	-5748.000000	1258.316147
1224	-5744.000000	1260.078210
1226	-5740.000000	1261.833048
1228	-5736.000000	1263.587067
1230	-5732.000000	1265.348939
1232	-5728.000000	1267.099656
1234	-5724.000000	1268.851059
1236	-5720.000000	1270.608493
1238	-5716.000000	1272.371134
1240	-5712.000000	1274.115118
1242	-5708.000000	1275.871428
1244	-5704.000000	1277.620342
1246	-5700.000000	1279.373070
1248	-5696.000000	1281.124059
1250	-5692.000000	1282.875093
1252	-5688.000000	1284.633883
1254	-5684.000000	1286.380997
1256	-5680.000000	1288.130472
1258	-5676.000000	1289.884202
1260	-5672.000000	1291.629755
1262	-5668.000000	1293.383683
1264	-5664.000000	1295.130669
1266	-5660.000000	1296.871497
1268	-5656.000000	1298.622339
1270	-5652.000000	1300.369177
1272	-5648.000000	1302.122844
1274	-5644.000000	1303.866059
1276	-5640.000000	1305.617042
1278	-5636.000000	1307.365350
1280	-5632.000000	1309.108956
1282	-5628.000000	1310.858709
1284	-5624.000000	1312.607822
1286	-5620.000000	1314.355366
1288	-5616.000000	1316.100931
1290	-5612.000000	1317.846451
1292	-5608.000000	1319.597703
1294	-5604.000000	1321.342461
1296	-5600.000000	1323.085324
1298	-5596.000000	1324.828148
1300	-5592.000000	1326.570444
1302	-5588.000000	1328.305444
1304	-5584.000000	1330.047813
1306	-5580.000000	1331.793026
1308	-5576.000000	1333.537795
1310	-5572.000000	1335.277335
1312	-5568.000000	1337.021814
1314	-5564.000000	1338.761322
1316	-5560.000000	1340.505171
1318	-5556.000000	1342.247738
1320	-5552.000000	1343.985982
1322	-5548.000000	1345.725748
1324	-5544.000000	1347.465375
1326	-5540.000000	1349.211269
1328	-5536.000000	1350.949125
1330	-5532.000000	1352.691401
1332	-5528.000000	1354.428749
1334	-5524.000000	1356.173819
1336	-5520.000000	1357.905575
1338	-5516.000000	1359.642399
1340	-5512.000000	1361.381108
1342	-5508.000000	1363.121134
1344	-5504.000000	1364.858235
1346	-5500.000000	1366.599351
1348	-5496.000000	1368.345059
1350	-5492.000000	1370.085014
1352	-5488.000000	1371.823767
1354	-5484.000000	1373.562569
1356	-5480.000000	1375.294379
1358	-5476.000000	1377.028245
1360	-5472.000000	1378.761432
1362	-5468.000000	1380.494271
1364	-5464.000000	1382.226774
1366	-5460.000000	1383.962646
1368	-5456.000000	1385.692779
1370	-5452.000000	1387.419024
1372	-5448.000000	1389.154387
1374	-5444.000000	1390.891988
1376	-5440.000000	1392.622760
1378	-5436.000000	1394.354432
1380	-5432.000000	1396.083159
1382	-5428.000000	1397.813682
1384	-5424.000000	1399.537556
1386	-5420.000000	1401.271099
1388	-5416.000000	1402.998243
1390	-5412.000000	1404.731529
1392	-5408.000000	1406.453075
1394	-5404.000000	1408.184701
1396	-5400.000000	1409.916179
1398	-5396.000000	1411.643136
1400	-5392.000000	1413.367885
1402	-5388.000000	1415.094600
1404	-5384.000000	1416.814637
1406	-5380.000000	1418.538424
1408	-5376.000000	1420.261727
1410	-5372.000000	1421.985724
1412	-5368.000000	1423.709192
1414	-5364.000000	1425.434941
1416	-5360.000000	1427.156559
1418	-5356.000000	1428.878995
1420	-5352.000000	1430.604922
1422	-5348.000000	1432.325846
1424	-5344.000000	1434.049796
1426	-5340.000000	1435.771110
1428	-5336.000000	1437.494963
1430	-5332.000000	1439.215665
1432	-5328.000000	1440.936686
1434	-5324.000000	1442.646834
1436	-5320.000000	1444.364647
1438	-5316.000000	1446.087382
1440	-5312.000000	1447.803868
1442	-5308.000000	1449.520365
1444	-5304.000000	1451.242320
1446	-5300.000000	1452.956779
1448	-5296.000000	1454.677830
1450	-5292.000000	1456.393260
1452	-5288.000000	1458.118807
1454	-5284.000000	1459.837085
1456	-5280.000000	1461.549654
1458	-5276.000000	1463.271691
1460	-5272.000000	1464.980662
1462	-5268.000000	1466.692189
1464	-5264.000000	1468.406020
1466	-5260.000000	1470.114079
1468	-5256.000000	1471.816286
1470	-5252.000000	1473.526331
1472	-5248.000000	1475.237595
1474	-5244.000000	1476.947495
1476	-5240.000000	1478.651140
1478	-5236.000000	1480.365136
1480	-5232.000000	1482.074287
1482	-5228.000000	1483.784057
1484	-5224.000000	1485.492022
1486	-5220.000000	1487.203222
1488	-5216.000000	1488.904696
1490	-5212.000000	1490.613870
1492	-5208.000000	1492.322829
1494	-5204.000000	1494.024050
1496	-5200.000000	1495.732706
1498	-5196.000000	1497.438669
1500	-5192.000000	1499.139937
1502	-5188.000000	1500.850182
1504	-5184.000000	1502.548281
1506	-5180.000000	1504.248910
1508	-5176.000000	1505.945461
1510	-5172.000000	1507.645623
1512	-5168.000000	1509.348727
1514	-5164.000000	1511.048825
1516	-5160.000000	1512.751903
1518	-5156.000000	1514.446535
1520	-5152.000000	1516.146677
1522	-5148.000000	1517.842328
1524	-5144.000000	1519.541278
1526	-5140.000000	1521.230320
1528	-5136.000000	1522.925066
1530	-5132.000000	1524.623804
1532	-5128.000000	1526.317473
1534	-5124.000000	1528.015132
1536	-5120.000000	1529.711060
1538	-5116.000000	1531.405151
1540	-5112.000000	1533.091180
1542	-5108.000000	1534.781617
1544	-5104.000000	1536.476622
1546	-5100.000000	1538.163250
1548	-5096.000000	1539.855656
1550	-5092.000000	1541.551617
1552	-5088.000000	1543.235959
1554	-5084.000000	1544.919876
1556	-5080.000000	1546.608123
1558	-5076.000000	1548.291016
1560	-5072.000000	1549.977015
1562	-5068.000000	1551.662216
1564	-5064.000000	1553.349273
1566	-5060.000000	1555.029448
1568	-5056.000000	1556.716151
1570	-5052.000000	1558.396362
1572	-5048.000000	1560.080033
1574	-5044.000000	1561.768466
1576	-5040.000000	1563.450927
1578	-5036.000000	1565.133289
1580	-5032.000000	1566.810220
1582	-5028.000000	1568.487980
1584	-5024.000000	1570.169977
1586	-5020.000000	1571.853207
1588	-5016.000000	1573.530150
1590	-5012.000000	1575.207295
1592	-5008.000000	1576.884295
1594	-5004.000000	1578.557552
1596	-5000.000000	1580.230980
1598	-4996.000000	1581.907304
1600	-4992.000000	1583.583337
1602	-4988.000000	1585.258170
1604	-4984.000000	1586.933743
1606	-4980.000000	1588.609329
1608	-4976.000000	1590.282187
1610	-4972.000000	1591.959612
1612	-4968.000000	1593.634644
1614	-4964.000000	1595.308115
1616	-4960.000000	1596.978249
1618	-4956.000000	1598.650046
1620	-4952.000000	1600.320517
1622	-4948.000000	1601.992501
1624	-4944.000000	1603.664534
1626	-4940.000000	1605.333401
1628	-4936.000000	1607.010919
1630	-4932.000000	1608.676535
1632	-4928.000000	1610.349782
1634	-4924.000000	1612.013210
1636	-4920.000000	1613.680643
1638	-4916.000000	1615.349575
1640	-4912.000000	1617.010327
1642	-4908.000000	1618.681175
1644	-4904.000000	1620.340481
1646	-4900.000000	1622.005097
1648	-4896.000000	1623.665574
1650	-4892.000000	1625.328674
1652	-4888.000000	1626.988411
1654	-4884.000000	1628.648904
1656	-4880.000000	1630.308320
1658	-4876.000000	1631.970208
1660	-4872.000000	1633.626826
1662	-4868.000000	1635.280134
1664	-4864.000000	1636.938039
1666	-4860.000000	1638.591792
1668	-4856.000000	1640.246366
1670	-4852.000000	1641.899629
1672	-4848.000000	1643.551663
1674	-4844.000000	1645.202619
1676	-4840.000000	1646.858745
1678	-4836.000000	1648.510876
1680	-4832.000000	1650.164514
1682	-4828.000000	1651.816073
1684	-4824.000000	1653.473904
1686	-4820.000000	1655.117654
1688	-4816.000000	1656.768669
1690	-4812.000000	1658.414598
1692	-4808.000000	1660.062543
1694	-4804.000000	1661.706195
1696	-4800.000000	1663.350607
1698	-4796.000000	1665.000689
1700	-4792.000000	1666.646121
1702	-4788.000000	1668.290972
1704	-4784.000000	1669.936462
1706	-4780.000000	1671.580081
1708	-4776.000000	1673.227776
1710	-4772.000000	1674.868753
1712	-4768.000000	1676.509938
1714	-4764.000000	1678.152980
1716	-4760.000000	1679.795383
1718	-4756.000000	1681.434499
1720	-4752.000000	1683.072368
1722	-4748.000000	1684.717955
1724	-4744.000000	1686.356862
1726	-4740.000000	1687.998793
1728	-4736.000000	1689.636556
1730	-4732.000000	1691.276008
1732	-4728.000000	1692.912751
1734	-4724.000000	1694.548871
1736	-4720.000000	1696.182261
1738	-4716.000000	1697.817004
1740	-4712.000000	1699.450376
1742	-4708.000000	1701.078460
1744	-4704.000000	1702.711987
1746	-4700.000000	1704.347906
1748	-4696.000000	1705.979332
1750	-4692.000000	1707.609801
1752	-4688.000000	1709.239179
1754	-4684.000000	1710.867532
1756	-4680.000000	1712.495820
1758	-4676.000000	1714.121799
1760	-4672.000000	1715.738782
1762	-4668.000000	1717.366931
1764	-4664.000000	1718.996390
1766	-4660.000000	1720.622725
1768	-4656.000000	1722.250725
1770	-4652.000000	1723.867550
1772	-4648.000000	1725.492650
1774	-4644.000000	1727.114771
1776	-4640.000000	1728.733002
1778	-4636.000000	1730.361460
1780	-4632.000000	1731.980708
1782	-4628.000000	1733.598881
1784	-4624.000000	1735.218861
1786	-4620.000000	1736.837145
1788	-4616.000000	1738.447041
1790	-4612.000000	1740.063243
1792	-4608.000000	1741.682511
1794	-4604.000000	1743.299491
1796	-4600.000000	1744.913545
1798	-4596.000000	1746.523822
1800	-4592.000000	1748.135203
1802	-4588.000000	1749.745462
1804	-4584.000000	1751.354074
1806	-4580.000000	1752.962930
1808	-4576.000000	1754.572085
1810	-4572.000000	1756.178912
1812	-4568.000000	1757.786571
1814	-4564.000000	1759.396184
1816	-4560.000000	1760.998397
1818	-4556.000000	1762.606505
1820	-4552.000000	1764.210734
1822	-4548.000000	1765.815185
1824	-4544.000000	1767.414793
1826	-4540.000000	1769.017681
1828	-4536.000000	1770.620472
1830	-4532.000000	1772.224797
1832	-4528.000000	1773.825750
1834	-4524.000000	1775.424282
1836	-4520.000000	1777.026478
1838	-4516.000000	1778.619341
1840	-4512.000000	1780.221364
1842	-4508.000000	1781.814542
1844	-4504.000000	1783.412032
1846	-4500.000000	1785.003821
1848	-4496.000000	1786.599183
1850	-4492.000000	1788.192451
1852	-4488.000000	1789.787172
1854	-4484.000000	1791.379873
1856	-4480.000000	1792.967738
1858	-4476.000000	1794.561971
1860	-4472.000000	1796.150878
1862	-4468.000000	1797.740438
1864	-4464.000000	1799.326673
1866	-4460.000000	1800.916465
1868	-4456.000000	1802.503821
1870	-4452.000000	1804.091496
