i	E(i)	g[i]
190	-7812.000000	257.146410
192	-7808.000000	259.511158
194	-7804.000000	261.915367
196	-7800.000000	264.294580
198	-7796.000000	266.644188
200	-7792.000000	269.029337
202	-7788.000000	271.366039
204	-7784.000000	273.735992
206	-7780.000000	276.075391
208	-7776.000000	278.431627
210	-7772.000000	280.790243
212	-7768.000000	283.125518
214	-7764.000000	285.519378
216	-7760.000000	287.830164
218	-7756.000000	290.135259
220	-7752.000000	292.446975
222	-7748.000000	294.781215
224	-7744.000000	297.086496
226	-7740.000000	299.414918
228	-7736.000000	301.714981
230	-7732.000000	304.035415
232	-7728.000000	306.351261
234	-7724.000000	308.682106
236	-7720.000000	310.971889
238	-7716.000000	313.285636
240	-7712.000000	315.540456
242	-7708.000000	317.834850
244	-7704.000000	320.109075
246	-7700.000000	322.366422
248	-7696.000000	324.639493
250	-7692.000000	326.901546
252	-7688.000000	329.172395
254	-7684.000000	331.451570
256	-7680.000000	333.744031
258	-7676.000000	335.969209
260	-7672.000000	338.234457
262	-7668.000000	340.498064
264	-7664.000000	342.709180
266	-7660.000000	344.949775
268	-7656.000000	347.172361
270	-7652.000000	349.413156
272	-7648.000000	351.626293
274	-7644.000000	353.898019
276	-7640.000000	356.127912
278	-7636.000000	358.375030
280	-7632.000000	360.608129
282	-7628.000000	362.851041
284	-7624.000000	365.094800
286	-7620.000000	367.329105
288	-7616.000000	369.566783
290	-7612.000000	371.788463
292	-7608.000000	374.002836
294	-7604.000000	376.189079
296	-7600.000000	378.413413
298	-7596.000000	380.621738
300	-7592.000000	382.842908
302	-7588.000000	385.065153
304	-7584.000000	387.287485
306	-7580.000000	389.464782
308	-7576.000000	391.667116
310	-7572.000000	393.880746
312	-7568.000000	396.024105
314	-7564.000000	398.202108
316	-7560.000000	400.406057
318	-7556.000000	402.590959
320	-7552.000000	404.785245
322	-7548.000000	406.963754
324	-7544.000000	409.155431
326	-7540.000000	411.310903
328	-7536.000000	413.462631
330	-7532.000000	415.660095
332	-7528.000000	417.802123
334	-7524.000000	419.942165
336	-7520.000000	422.090230
338	-7516.000000	424.282205
340	-7512.000000	426.499271
342	-7508.000000	428.611148
344	-7504.000000	430.832071
346	-7500.000000	432.963132
348	-7496.000000	435.099981
350	-7492.000000	437.238197
352	-7488.000000	439.414451
354	-7484.000000	441.538700
356	-7480.000000	443.698471
358	-7476.000000	445.807147
360	-7472.000000	447.949735
362	-7468.000000	450.056365
364	-7464.000000	452.221359
366	-7460.000000	454.344861
368	-7456.000000	456.467441
370	-7452.000000	458.602079
372	-7448.000000	460.689607
374	-7444.000000	462.833587
376	-7440.000000	464.925893
378	-7436.000000	467.082336
380	-7432.000000	469.224323
382	-7428.000000	471.346103
384	-7424.000000	473.453897
386	-7420.000000	475.566594
388	-7416.000000	477.731237
390	-7412.000000	479.795921
392	-7408.000000	481.915555
394	-7404.000000	484.004381
396	-7400.000000	486.133626
398	-7396.000000	488.238252
400	-7392.000000	490.337612
402	-7388.000000	492.447858
404	-7384.000000	494.535800
406	-7380.000000	496.594232
408	-7376.000000	498.720821
410	-7372.000000	500.770883
412	-7368.000000	502.878951
414	-7364.000000	504.962404
416	-7360.000000	507.041408
418	-7356.000000	509.115392
420	-7352.000000	511.215640
422	-7348.000000	513.259704
424	-7344.000000	515.380639
426	-7340.000000	517.420375
428	-7336.000000	519.499147
430	-7332.000000	521.540382
432	-7328.000000	523.583984
434	-7324.000000	525.680230
436	-7320.000000	527.720798
438	-7316.000000	529.783410
440	-7312.000000	531.816959
442	-7308.000000	533.891969
444	-7304.000000	535.904903
446	-7300.000000	537.975677
448	-7296.000000	539.999938
450	-7292.000000	542.053546
452	-7288.000000	544.099037
454	-7284.000000	546.119485
456	-7280.000000	548.188445
458	-7276.000000	550.205625
460	-7272.000000	552.252103
462	-7268.000000	554.286363
464	-7264.000000	556.320573
466	-7260.000000	558.362699
468	-7256.000000	560.399963
470	-7252.000000	562.460538
472	-7248.000000	564.481553
474	-7244.000000	566.506679
476	-7240.000000	568.555768
478	-7236.000000	570.563604
480	-7232.000000	572.612640
482	-7228.000000	574.638118
484	-7224.000000	576.612335
486	-7220.000000	578.678382
488	-7216.000000	580.679483
490	-7212.000000	582.685459
492	-7208.000000	584.690244
494	-7204.000000	586.733884
496	-7200.000000	588.757377
498	-7196.000000	590.752540
500	-7192.000000	592.750848
502	-7188.000000	594.780563
504	-7184.000000	596.789543
506	-7180.000000	598.802194
508	-7176.000000	600.810352
510	-7172.000000	602.820630
512	-7168.000000	604.820308
514	-7164.000000	606.829484
516	-7160.000000	608.824968
518	-7156.000000	610.828206
520	-7152.000000	612.813043
522	-7148.000000	614.824966
524	-7144.000000	616.837911
526	-7140.000000	618.828960
528	-7136.000000	620.830451
530	-7132.000000	622.803474
532	-7128.000000	624.795726
534	-7124.000000	626.753936
536	-7120.000000	628.726724
538	-7116.000000	630.753583
540	-7112.000000	632.703422
542	-7108.000000	634.707610
544	-7104.000000	636.662988
546	-7100.000000	638.674526
548	-7096.000000	640.674287
550	-7092.000000	642.650829
552	-7088.000000	644.649188
554	-7084.000000	646.626630
556	-7080.000000	648.595222
558	-7076.000000	650.580400
560	-7072.000000	652.520776
562	-7068.000000	654.499206
564	-7064.000000	656.450969
566	-7060.000000	658.421861
568	-7056.000000	660.401229
570	-7052.000000	662.339361
572	-7048.000000	664.307845
574	-7044.000000	666.275710
576	-7040.000000	668.240051
578	-7036.000000	670.209453
580	-7032.000000	672.181949
582	-7028.000000	674.138742
584	-7024.000000	676.097263
586	-7020.000000	678.044526
588	-7016.000000	679.976659
590	-7012.000000	681.951290
592	-7008.000000	683.902553
594	-7004.000000	685.855708
596	-7000.000000	687.803943
598	-6996.000000	689.762035
600	-6992.000000	691.718017
602	-6988.000000	693.661212
604	-6984.000000	695.609439
606	-6980.000000	697.569972
608	-6976.000000	699.547641
610	-6972.000000	701.506212
612	-6968.000000	703.447103
614	-6964.000000	705.370933
616	-6960.000000	707.317453
618	-6956.000000	708.474349
620	-6952.000000	710.411278
622	-6948.000000	712.353457
624	-6944.000000	714.289374
626	-6940.000000	716.230201
628	-6936.000000	718.161563
630	-6932.000000	720.097465
632	-6928.000000	722.004404
634	-6924.000000	723.947540
636	-6920.000000	725.871238
638	-6916.000000	727.804914
640	-6912.000000	729.728020
642	-6908.000000	731.658606
644	-6904.000000	733.578789
646	-6900.000000	735.499522
648	-6896.000000	737.429226
650	-6892.000000	739.350558
652	-6888.000000	741.273339
654	-6884.000000	743.202591
656	-6880.000000	745.123305
658	-6876.000000	747.044937
660	-6872.000000	748.959440
662	-6868.000000	750.882448
664	-6864.000000	752.793035
666	-6860.000000	754.715406
668	-6856.000000	756.623894
670	-6852.000000	758.548039
672	-6848.000000	760.457193
674	-6844.000000	762.366927
676	-6840.000000	764.282389
678	-6836.000000	766.190391
680	-6832.000000	768.100067
682	-6828.000000	769.992235
684	-6824.000000	771.903856
686	-6820.000000	773.804219
688	-6816.000000	775.715047
690	-6812.000000	777.605690
692	-6808.000000	779.525729
694	-6804.000000	781.422746
696	-6800.000000	783.337583
698	-6796.000000	785.232616
700	-6792.000000	787.129369
702	-6788.000000	789.026273
704	-6784.000000	790.926478
706	-6780.000000	792.820462
708	-6776.000000	794.718151
710	-6772.000000	796.612029
712	-6768.000000	798.503661
714	-6764.000000	800.397881
716	-6760.000000	802.283260
718	-6756.000000	804.177745
720	-6752.000000	806.072829
722	-6748.000000	807.960402
724	-6744.000000	809.844504
726	-6740.000000	811.727797
728	-6736.000000	813.621590
730	-6732.000000	815.499871
732	-6728.000000	817.391085
734	-6724.000000	819.264429
736	-6720.000000	821.144415
738	-6716.000000	823.025735
740	-6712.000000	824.899213
742	-6708.000000	826.769555
744	-6704.000000	828.652613
746	-6700.000000	830.534581
748	-6696.000000	832.401461
750	-6692.000000	834.279449
752	-6688.000000	836.153382
754	-6684.000000	838.017627
756	-6680.000000	839.891401
758	-6676.000000	841.760890
760	-6672.000000	843.633195
762	-6668.000000	845.509087
764	-6664.000000	847.378723
766	-6660.000000	849.253343
768	-6656.000000	851.116146
770	-6652.000000	852.988487
772	-6648.000000	854.848557
774	-6644.000000	856.709213
776	-6640.000000	858.582303
778	-6636.000000	860.454134
780	-6632.000000	862.318075
782	-6628.000000	864.189292
784	-6624.000000	866.062850
786	-6620.000000	867.918325
788	-6616.000000	869.782184
790	-6612.000000	871.649486
792	-6608.000000	873.512657
794	-6604.000000	875.367655
796	-6600.000000	877.235618
798	-6596.000000	879.098900
800	-6592.000000	880.950865
802	-6588.000000	882.814355
804	-6584.000000	884.669922
806	-6580.000000	886.519116
808	-6576.000000	888.378886
810	-6572.000000	890.234144
812	-6568.000000	892.095997
814	-6564.000000	893.952549
816	-6560.000000	895.807895
818	-6556.000000	897.649914
820	-6552.000000	899.508300
822	-6548.000000	901.350568
824	-6544.000000	903.204382
826	-6540.000000	905.051626
828	-6536.000000	906.897384
830	-6532.000000	908.750562
832	-6528.000000	910.601170
834	-6524.000000	912.449318
836	-6520.000000	914.287855
838	-6516.000000	916.134582
840	-6512.000000	917.979911
842	-6508.000000	919.819746
844	-6504.000000	921.672832
846	-6500.000000	923.502440
848	-6496.000000	925.354211
850	-6492.000000	927.198430
852	-6488.000000	929.022406
854	-6484.000000	930.876492
856	-6480.000000	932.710480
858	-6476.000000	934.555818
860	-6472.000000	936.386084
862	-6468.000000	938.228872
864	-6464.000000	940.058759
866	-6460.000000	941.893731
868	-6456.000000	943.725819
870	-6452.000000	945.561970
872	-6448.000000	947.391357
874	-6444.000000	949.232881
876	-6440.000000	951.055297
878	-6436.000000	952.900865
880	-6432.000000	954.727674
882	-6428.000000	956.551624
884	-6424.000000	958.379462
886	-6420.000000	960.207264
888	-6416.000000	962.028117
890	-6412.000000	963.853455
892	-6408.000000	965.684563
894	-6404.000000	967.501936
896	-6400.000000	969.342937
898	-6396.000000	971.163072
900	-6392.000000	972.988957
902	-6388.000000	974.798160
904	-6384.000000	976.626685
906	-6380.000000	978.444042
908	-6376.000000	980.278322
910	-6372.000000	982.098283
912	-6368.000000	983.921371
914	-6364.000000	985.746695
916	-6360.000000	987.563015
918	-6356.000000	989.384256
920	-6352.000000	991.206018
922	-6348.000000	993.024887
924	-6344.000000	994.843653
926	-6340.000000	996.676336
928	-6336.000000	998.492039
930	-6332.000000	1000.307502
932	-6328.000000	1002.136676
934	-6324.000000	1003.936731
936	-6320.000000	1005.759526
938	-6316.000000	1007.570398
940	-6312.000000	1009.389326
942	-6308.000000	1011.191775
944	-6304.000000	1013.015738
946	-6300.000000	1014.839356
948	-6296.000000	1016.648682
950	-6292.000000	1018.457185
952	-6288.000000	1020.265775
954	-6284.000000	1022.077735
956	-6280.000000	1023.900847
958	-6276.000000	1025.709928
960	-6272.000000	1027.523717
962	-6268.000000	1029.329565
964	-6264.000000	1031.134584
966	-6260.000000	1032.947998
968	-6256.000000	1034.759299
970	-6252.000000	1036.575913
972	-6248.000000	1038.387623
974	-6244.000000	1040.195540
976	-6240.000000	1042.017659
978	-6236.000000	1043.816259
980	-6232.000000	1045.632723
982	-6228.000000	1047.434381
984	-6224.000000	1049.243595
986	-6220.000000	1051.047490
988	-6216.000000	1052.860013
990	-6212.000000	1054.644830
992	-6208.000000	1056.448600
994	-6204.000000	1058.248092
996	-6200.000000	1060.046370
998	-6196.000000	1061.848997
1000	-6192.000000	1063.653694
1002	-6188.000000	1065.452300
1004	-6184.000000	1067.242993
1006	-6180.000000	1069.047141
1008	-6176.000000	1070.839670
1010	-6172.000000	1072.648906
1012	-6168.000000	1074.450235
1014	-6164.000000	1076.253702
1016	-6160.000000	1078.038845
1018	-6156.000000	1079.831925
1020	-6152.000000	1081.624688
1022	-6148.000000	1083.416391
1024	-6144.000000	1085.221435
1026	-6140.000000	1087.025153
1028	-6136.000000	1088.828034
1030	-6132.000000	1090.615530
1032	-6128.000000	1092.409202
1034	-6124.000000	1094.199869
1036	-6120.000000	1095.989142
1038	-6116.000000	1097.783635
1040	-6112.000000	1099.571460
1042	-6108.000000	1101.361011
1044	-6104.000000	1103.151899
1046	-6100.000000	1104.936535
1048	-6096.000000	1106.737722
1050	-6092.000000	1108.528798
1052	-6088.000000	1110.324133
1054	-6084.000000	1112.104260
1056	-6080.000000	1113.886114
1058	-6076.000000	1115.669559
1060	-6072.000000	1117.444528
1062	-6068.000000	1119.235161
1064	-6064.000000	1121.018054
1066	-6060.000000	1122.795471
1068	-6056.000000	1124.583045
1070	-6052.000000	1126.348666
1072	-6048.000000	1128.127951
1074	-6044.000000	1129.920948
1076	-6040.000000	1131.694521
1078	-6036.000000	1133.475908
1080	-6032.000000	1135.263975
1082	-6028.000000	1137.029039
1084	-6024.000000	1138.820223
1086	-6020.000000	1140.598534
1088	-6016.000000	1142.382119
1090	-6012.000000	1144.162282
1092	-6008.000000	1145.931935
1094	-6004.000000	1147.718594
1096	-6000.000000	1149.493565
1098	-5996.000000	1151.274124
1100	-5992.000000	1153.056019
1102	-5988.000000	1154.829096
1104	-5984.000000	1156.603897
1106	-5980.000000	1158.376620
1108	-5976.000000	1160.156806
1110	-5972.000000	1161.931554
1112	-5968.000000	1163.712752
1114	-5964.000000	1165.487445
1116	-5960.000000	1167.262296
1118	-5956.000000	1169.035686
1120	-5952.000000	1170.804126
1122	-5948.000000	1172.576761
1124	-5944.000000	1174.349039
1126	-5940.000000	1176.115964
1128	-5936.000000	1177.894587
1130	-5932.000000	1179.658182
1132	-5928.000000	1181.432417
1134	-5924.000000	1183.203497
1136	-5920.000000	1184.966101
1138	-5916.000000	1186.740828
1140	-5912.000000	1188.506727
1142	-5908.000000	1190.280145
1144	-5904.000000	1192.053187
1146	-5900.000000	1193.821236
1148	-5896.000000	1195.583292
1150	-5892.000000	1197.354015
1152	-5888.000000	1199.121789
1154	-5884.000000	1200.886906
1156	-5880.000000	1202.660680
1158	-5876.000000	1204.416211
1160	-5872.000000	1206.190157
1162	-5868.000000	1207.956318
1164	-5864.000000	1209.723110
1166	-5860.000000	1211.491342
1168	-5856.000000	1213.264913
1170	-5852.000000	1215.022014
1172	-5848.000000	1216.787751
1174	-5844.000000	1218.549714
1176	-5840.000000	1220.309944
1178	-5836.000000	1222.077775
1180	-5832.000000	1223.834271
1182	-5828.000000	1225.594061
1184	-5824.000000	1227.352381
1186	-5820.000000	1229.122209
1188	-5816.000000	1230.877107
1190	-5812.000000	1232.641071
1192	-5808.000000	1234.399530
1194	-5804.000000	1236.153555
1196	-5800.000000	1237.921558
1198	-5796.000000	1239.683721
1200	-5792.000000	1241.436925
1202	-5788.000000	1243.194916
1204	-5784.000000	1244.955015
1206	-5780.000000	1246.702941
1208	-5776.000000	1248.470462
1210	-5772.000000	1250.224358
1212	-5768.000000	1251.987215
1214	-5764.000000	1253.752447
1216	-5760.000000	1255.496520
1218	-5756.000000	1257.263415
1220	-5752.000000	1259.015128
1222	-5748.000000	1260.778571
1224	-5744.000000	1262.529857
1226	-5740.000000	1264.279204
1228	-5736.000000	1266.028351
1230	-5732.000000	1267.779035
1232	-5728.000000	1269.531924
1234	-5724.000000	1271.293967
1236	-5720.000000	1273.055292
1238	-5716.000000	1274.800364
1240	-5712.000000	1276.545134
1242	-5708.000000	1278.296348
1244	-5704.000000	1280.049608
1246	-5700.000000	1281.808706
1248	-5696.000000	1283.572101
1250	-5692.000000	1285.327634
1252	-5688.000000	1287.081473
1254	-5684.000000	1288.823749
1256	-5680.000000	1290.571373
1258	-5676.000000	1292.312845
1260	-5672.000000	1294.061506
1262	-5668.000000	1295.812390
1264	-5664.000000	1297.562837
1266	-5660.000000	1299.308153
1268	-5656.000000	1301.051224
1270	-5652.000000	1302.800608
1272	-5648.000000	1304.549785
1274	-5644.000000	1306.302778
1276	-5640.000000	1308.045658
1278	-5636.000000	1309.791477
1280	-5632.000000	1311.539435
1282	-5628.000000	1313.289761
1284	-5624.000000	1315.039630
1286	-5620.000000	1316.780452
1288	-5616.000000	1318.532493
1290	-5612.000000	1320.288705
1292	-5608.000000	1322.031793
1294	-5604.000000	1323.771502
1296	-5600.000000	1325.523345
1298	-5596.000000	1327.264256
1300	-5592.000000	1329.007160
1302	-5588.000000	1330.751061
1304	-5584.000000	1332.500325
1306	-5580.000000	1334.234458
1308	-5576.000000	1335.982099
1310	-5572.000000	1337.708856
1312	-5568.000000	1339.450718
1314	-5564.000000	1341.182796
1316	-5560.000000	1342.919112
1318	-5556.000000	1344.659070
1320	-5552.000000	1346.404995
1322	-5548.000000	1348.155063
1324	-5544.000000	1349.891052
1326	-5540.000000	1351.621676
1328	-5536.000000	1353.362826
1330	-5532.000000	1355.100174
1332	-5528.000000	1356.848069
1334	-5524.000000	1358.580281
1336	-5520.000000	1360.323290
1338	-5516.000000	1362.074817
1340	-5512.000000	1363.808073
1342	-5508.000000	1365.542856
1344	-5504.000000	1367.280402
1346	-5500.000000	1369.018810
1348	-5496.000000	1370.747826
1350	-5492.000000	1372.479454
1352	-5488.000000	1374.222606
1354	-5484.000000	1375.944744
1356	-5480.000000	1377.685046
1358	-5476.000000	1379.414723
1360	-5472.000000	1381.155121
1362	-5468.000000	1382.876630
1364	-5464.000000	1384.609606
1366	-5460.000000	1386.344940
1368	-5456.000000	1388.073778
1370	-5452.000000	1389.809641
1372	-5448.000000	1391.546430
1374	-5444.000000	1393.279623
1376	-5440.000000	1395.017617
1378	-5436.000000	1396.749029
1380	-5432.000000	1398.476590
1382	-5428.000000	1400.209344
1384	-5424.000000	1401.938953
1386	-5420.000000	1403.676235
1388	-5416.000000	1405.403727
1390	-5412.000000	1407.137178
1392	-5408.000000	1408.862586
1394	-5404.000000	1410.594941
1396	-5400.000000	1412.323201
1398	-5396.000000	1414.056465
1400	-5392.000000	1415.790607
1402	-5388.000000	1417.518339
1404	-5384.000000	1419.258011
1406	-5380.000000	1420.978343
1408	-5376.000000	1422.700175
1410	-5372.000000	1424.424677
1412	-5368.000000	1426.157604
1414	-5364.000000	1427.881027
1416	-5360.000000	1429.617405
1418	-5356.000000	1431.338524
1420	-5352.000000	1433.060764
1422	-5348.000000	1434.776493
1424	-5344.000000	1436.496353
1426	-5340.000000	1438.215853
1428	-5336.000000	1439.935644
1430	-5332.000000	1441.647290
1432	-5328.000000	1443.369412
1434	-5324.000000	1445.088693
1436	-5320.000000	1446.813779
1438	-5316.000000	1448.532677
1440	-5312.000000	1450.257397
1442	-5308.000000	1451.979129
1444	-5304.000000	1453.700783
1446	-5300.000000	1455.412467
1448	-5296.000000	1457.131857
1450	-5292.000000	1458.850566
1452	-5288.000000	1460.573662
1454	-5284.000000	1462.287800
1456	-5280.000000	1464.008760
1458	-5276.000000	1465.717156
1460	-5272.000000	1467.432342
1462	-5268.000000	1469.147111
1464	-5264.000000	1470.873508
1466	-5260.000000	1472.586095
1468	-5256.000000	1474.302502
1470	-5252.000000	1476.016287
1472	-5248.000000	1477.725571
1474	-5244.000000	1479.435685
1476	-5240.000000	1481.132372
1478	-5236.000000	1482.835554
1480	-5232.000000	1484.561322
1482	-5228.000000	1486.256358
1484	-5224.000000	1487.964200
1486	-5220.000000	1489.674994
1488	-5216.000000	1491.382428
1490	-5212.000000	1493.076951
1492	-5208.000000	1494.781135
1494	-5204.000000	1496.476777
1496	-5200.000000	1498.185980
1498	-5196.000000	1499.888424
1500	-5192.000000	1501.592938
1502	-5188.000000	1503.300413
1504	-5184.000000	1505.004585
1506	-5180.000000	1506.702751
1508	-5176.000000	1508.400942
1510	-5172.000000	1510.106979
1512	-5168.000000	1511.824183
1514	-5164.000000	1513.516513
1516	-5160.000000	1515.218626
1518	-5156.000000	1516.907330
1520	-5152.000000	1518.608600
1522	-5148.000000	1520.306088
1524	-5144.000000	1522.012245
1526	-5140.000000	1523.716469
1528	-5136.000000	1525.406110
1530	-5132.000000	1527.100688
1532	-5128.000000	1528.793677
1534	-5124.000000	1530.494522
1536	-5120.000000	1532.189238
1538	-5116.000000	1533.886453
1540	-5112.000000	1535.573123
1542	-5108.000000	1537.269035
1544	-5104.000000	1538.954188
1546	-5100.000000	1540.654136
1548	-5096.000000	1542.342944
1550	-5092.000000	1544.036966
1552	-5088.000000	1545.737534
1554	-5084.000000	1547.423068
1556	-5080.000000	1549.114943
1558	-5076.000000	1550.800217
1560	-5072.000000	1552.488724
1562	-5068.000000	1554.179724
1564	-5064.000000	1555.868657
1566	-5060.000000	1557.555765
1568	-5056.000000	1559.235184
1570	-5052.000000	1560.926260
1572	-5048.000000	1562.611478
1574	-5044.000000	1564.297361
1576	-5040.000000	1565.973937
1578	-5036.000000	1567.663807
1580	-5032.000000	1569.352101
1582	-5028.000000	1571.036034
1584	-5024.000000	1572.718113
1586	-5020.000000	1574.401539
1588	-5016.000000	1576.081735
1590	-5012.000000	1577.758136
1592	-5008.000000	1579.443605
1594	-5004.000000	1581.122771
1596	-5000.000000	1582.800950
1598	-4996.000000	1584.474908
1600	-4992.000000	1586.151578
1602	-4988.000000	1587.833625
1604	-4984.000000	1589.506605
1606	-4980.000000	1591.182611
1608	-4976.000000	1592.856238
1610	-4972.000000	1594.531304
1612	-4968.000000	1596.198525
1614	-4964.000000	1597.870212
1616	-4960.000000	1599.531545
1618	-4956.000000	1601.203248
1620	-4952.000000	1602.869601
1622	-4948.000000	1604.535670
1624	-4944.000000	1606.198401
1626	-4940.000000	1607.863611
1628	-4936.000000	1609.528885
1630	-4932.000000	1611.202052
1632	-4928.000000	1612.869268
1634	-4924.000000	1614.531602
1636	-4920.000000	1616.194605
1638	-4916.000000	1617.856039
1640	-4912.000000	1619.513178
1642	-4908.000000	1621.175170
1644	-4904.000000	1622.827865
1646	-4900.000000	1624.491860
1648	-4896.000000	1626.165295
1650	-4892.000000	1627.827490
1652	-4888.000000	1629.494711
1654	-4884.000000	1631.156896
1656	-4880.000000	1632.816562
1658	-4876.000000	1634.472028
1660	-4872.000000	1636.126843
1662	-4868.000000	1637.790524
1664	-4864.000000	1639.435934
1666	-4860.000000	1641.093497
1668	-4856.000000	1642.753839
1670	-4852.000000	1644.397480
1672	-4848.000000	1646.039070
1674	-4844.000000	1647.693262
1676	-4840.000000	1649.345950
1678	-4836.000000	1650.997534
1680	-4832.000000	1652.650252
1682	-4828.000000	1654.298628
1684	-4824.000000	1655.952509
1686	-4820.000000	1657.605964
1688	-4816.000000	1659.259074
1690	-4812.000000	1660.898954
1692	-4808.000000	1662.550154
1694	-4804.000000	1664.184914
1696	-4800.000000	1665.828720
1698	-4796.000000	1667.483756
1700	-4792.000000	1669.129381
1702	-4788.000000	1670.775409
1704	-4784.000000	1672.419362
1706	-4780.000000	1674.074141
1708	-4776.000000	1675.708495
1710	-4772.000000	1677.355948
1712	-4768.000000	1678.990399
1714	-4764.000000	1680.642354
1716	-4760.000000	1682.286103
1718	-4756.000000	1683.919607
1720	-4752.000000	1685.569359
1722	-4748.000000	1687.209904
1724	-4744.000000	1688.850019
1726	-4740.000000	1690.489934
1728	-4736.000000	1692.111952
1730	-4732.000000	1693.734227
1732	-4728.000000	1695.363575
1734	-4724.000000	1696.996035
1736	-4720.000000	1698.624637
1738	-4716.000000	1700.257849
1740	-4712.000000	1701.894550
1742	-4708.000000	1703.522844
1744	-4704.000000	1705.153715
1746	-4700.000000	1706.783824
1748	-4696.000000	1708.418344
1750	-4692.000000	1710.040211
1752	-4688.000000	1711.676190
1754	-4684.000000	1713.300389
1756	-4680.000000	1714.916139
1758	-4676.000000	1716.537894
1760	-4672.000000	1718.167636
1762	-4668.000000	1719.796210
1764	-4664.000000	1721.422910
1766	-4660.000000	1723.056753
1768	-4656.000000	1724.678167
1770	-4652.000000	1726.299095
1772	-4648.000000	1727.915964
1774	-4644.000000	1729.526029
1776	-4640.000000	1731.141040
1778	-4636.000000	1732.756732
1780	-4632.000000	1734.385561
1782	-4628.000000	1736.003646
1784	-4624.000000	1737.619037
1786	-4620.000000	1739.234042
1788	-4616.000000	1740.848734
1790	-4612.000000	1742.464632
1792	-4608.000000	1744.069233
1794	-4604.000000	1745.691161
1796	-4600.000000	1747.298239
1798	-4596.000000	1748.922572
1800	-4592.000000	1750.523065
1802	-4588.000000	1752.144029
1804	-4584.000000	1753.756990
1806	-4580.000000	1755.384290
1808	-4576.000000	1756.990120
1810	-4572.000000	1758.600012
1812	-4568.000000	1760.197839
1814	-4564.000000	1761.799731
1816	-4560.000000	1763.398391
1818	-4556.000000	1765.004844
1820	-4552.000000	1766.617450
1822	-4548.000000	1768.225124
1824	-4544.000000	1769.835022
1826	-4540.000000	1771.432076
1828	-4536.000000	1773.039183
1830	-4532.000000	1774.634853
1832	-4528.000000	1776.229344
1834	-4524.000000	1777.844253
1836	-4520.000000	1779.444416
1838	-4516.000000	1781.042460
1840	-4512.000000	1782.642169
1842	-4508.000000	1784.241680
1844	-4504.000000	1785.834346
1846	-4500.000000	1787.432645
1848	-4496.000000	1789.014510
1850	-4492.000000	1790.610805
1852	-4488.000000	1792.208550
1854	-4484.000000	1793.799863
1856	-4480.000000	1795.395151
1858	-4476.000000	1796.985161
1860	-4472.000000	1798.572757
1862	-4468.000000	1800.170355
1864	-4464.000000	1801.761180
1866	-4460.000000	1803.353457
1868	-4456.000000	1804.940603
1870	-4452.000000	1806.535059
