i	E(i)	g[i]
556	-7080.000000	647.545969
558	-7076.000000	649.488054
560	-7072.000000	651.435154
562	-7068.000000	653.414228
564	-7064.000000	655.374832
566	-7060.000000	657.347857
568	-7056.000000	659.290958
570	-7052.000000	661.244970
572	-7048.000000	663.241009
574	-7044.000000	665.150608
576	-7040.000000	667.113573
578	-7036.000000	669.033422
580	-7032.000000	671.013166
582	-7028.000000	673.010021
584	-7024.000000	674.898064
586	-7020.000000	676.870464
588	-7016.000000	678.795591
590	-7012.000000	680.730846
592	-7008.000000	682.696657
594	-7004.000000	684.651741
596	-7000.000000	686.601187
598	-6996.000000	688.579710
600	-6992.000000	690.582893
602	-6988.000000	692.507639
604	-6984.000000	694.447245
606	-6980.000000	696.455767
608	-6976.000000	698.423632
610	-6972.000000	700.367676
612	-6968.000000	702.281723
614	-6964.000000	704.210455
616	-6960.000000	706.145996
618	-6956.000000	708.084852
620	-6952.000000	710.048018
622	-6948.000000	711.989551
624	-6944.000000	713.929447
626	-6940.000000	715.875932
628	-6936.000000	717.833067
630	-6932.000000	719.782959
632	-6928.000000	721.713700
634	-6924.000000	723.666368
636	-6920.000000	725.604736
638	-6916.000000	727.556024
640	-6912.000000	729.472216
642	-6908.000000	731.425596
644	-6904.000000	733.348303
646	-6900.000000	735.301466
648	-6896.000000	737.239603
650	-6892.000000	739.156075
652	-6888.000000	741.091079
654	-6884.000000	743.020653
656	-6880.000000	744.931818
658	-6876.000000	746.858812
660	-6872.000000	748.783819
662	-6868.000000	750.700672
664	-6864.000000	752.629968
666	-6860.000000	754.534099
668	-6856.000000	756.461133
670	-6852.000000	758.371021
672	-6848.000000	760.280658
674	-6844.000000	762.203589
676	-6840.000000	764.116423
678	-6836.000000	766.047666
680	-6832.000000	767.949821
682	-6828.000000	769.872826
684	-6824.000000	771.789161
686	-6820.000000	773.693696
688	-6816.000000	775.626299
690	-6812.000000	777.546251
692	-6808.000000	779.460897
694	-6804.000000	781.345299
696	-6800.000000	783.266874
698	-6796.000000	785.155167
700	-6792.000000	787.055945
702	-6788.000000	788.971716
704	-6784.000000	790.847757
706	-6780.000000	792.727905
708	-6776.000000	794.637983
710	-6772.000000	796.540544
712	-6768.000000	798.444303
714	-6764.000000	800.329957
716	-6760.000000	802.230382
718	-6756.000000	804.129801
720	-6752.000000	806.023650
722	-6748.000000	807.888370
724	-6744.000000	809.797024
726	-6740.000000	811.692277
728	-6736.000000	813.587861
730	-6732.000000	815.485017
732	-6728.000000	817.373587
734	-6724.000000	819.251153
736	-6720.000000	821.130537
738	-6716.000000	823.002902
740	-6712.000000	824.890178
742	-6708.000000	826.767796
744	-6704.000000	828.636039
746	-6700.000000	830.506739
748	-6696.000000	832.393228
750	-6692.000000	834.262538
752	-6688.000000	836.145235
754	-6684.000000	838.021083
756	-6680.000000	839.901601
758	-6676.000000	841.766408
760	-6672.000000	843.653944
762	-6668.000000	845.513982
764	-6664.000000	847.386765
766	-6660.000000	849.230398
768	-6656.000000	851.134009
770	-6652.000000	853.016000
772	-6648.000000	854.901811
774	-6644.000000	856.735488
776	-6640.000000	858.609019
778	-6636.000000	860.477503
780	-6632.000000	862.338711
782	-6628.000000	864.199082
784	-6624.000000	866.062757
786	-6620.000000	867.928551
788	-6616.000000	869.775648
790	-6612.000000	871.635061
792	-6608.000000	873.492131
794	-6604.000000	875.347758
796	-6600.000000	877.225312
798	-6596.000000	879.076413
800	-6592.000000	880.947177
802	-6588.000000	882.809995
804	-6584.000000	884.667265
806	-6580.000000	886.519963
808	-6576.000000	888.390743
810	-6572.000000	890.252782
812	-6568.000000	892.118894
814	-6564.000000	893.981980
816	-6560.000000	895.836494
818	-6556.000000	897.695192
820	-6552.000000	899.565216
822	-6548.000000	901.412312
824	-6544.000000	903.260277
826	-6540.000000	905.097675
828	-6536.000000	906.930139
830	-6532.000000	908.766089
832	-6528.000000	910.635403
834	-6524.000000	912.480731
836	-6520.000000	914.331674
838	-6516.000000	916.184772
840	-6512.000000	918.040314
842	-6508.000000	919.884634
844	-6504.000000	921.715068
846	-6500.000000	923.570066
848	-6496.000000	925.429760
850	-6492.000000	927.263427
852	-6488.000000	929.115271
854	-6484.000000	930.936252
856	-6480.000000	932.800011
858	-6476.000000	934.640045
860	-6472.000000	936.469773
862	-6468.000000	938.323337
864	-6464.000000	940.147583
866	-6460.000000	942.002359
868	-6456.000000	943.829251
870	-6452.000000	945.693444
872	-6448.000000	947.506117
874	-6444.000000	949.329893
876	-6440.000000	951.164617
878	-6436.000000	952.990114
880	-6432.000000	954.837166
882	-6428.000000	956.665923
884	-6424.000000	958.485797
886	-6420.000000	960.327609
888	-6416.000000	962.148833
890	-6412.000000	963.988440
892	-6408.000000	965.821437
894	-6404.000000	967.644391
896	-6400.000000	969.488731
898	-6396.000000	971.309045
900	-6392.000000	973.146191
902	-6388.000000	974.969267
904	-6384.000000	976.776127
906	-6380.000000	978.610451
908	-6376.000000	980.422593
910	-6372.000000	982.255207
912	-6368.000000	984.070386
914	-6364.000000	985.889598
916	-6360.000000	987.737614
918	-6356.000000	989.557928
920	-6352.000000	991.349074
922	-6348.000000	993.164139
924	-6344.000000	994.989660
926	-6340.000000	996.799561
928	-6336.000000	998.607985
930	-6332.000000	1000.413033
932	-6328.000000	1002.213533
934	-6324.000000	1004.035160
936	-6320.000000	1005.854317
938	-6316.000000	1007.655391
940	-6312.000000	1009.468677
942	-6308.000000	1011.280033
944	-6304.000000	1013.063983
946	-6300.000000	1014.892045
948	-6296.000000	1016.696609
950	-6292.000000	1018.509004
952	-6288.000000	1020.313654
954	-6284.000000	1022.134528
956	-6280.000000	1023.942089
958	-6276.000000	1025.775718
960	-6272.000000	1027.586082
962	-6268.000000	1029.398136
964	-6264.000000	1031.210852
966	-6260.000000	1033.026061
968	-6256.000000	1034.825965
970	-6252.000000	1036.627953
972	-6248.000000	1038.447265
974	-6244.000000	1040.246464
976	-6240.000000	1042.058317
978	-6236.000000	1043.862924
980	-6232.000000	1045.666529
982	-6228.000000	1047.476042
984	-6224.000000	1049.267737
986	-6220.000000	1051.099015
988	-6216.000000	1052.883941
990	-6212.000000	1054.691806
992	-6208.000000	1056.477608
994	-6204.000000	1058.281002
996	-6200.000000	1060.082454
998	-6196.000000	1061.869224
1000	-6192.000000	1063.677541
1002	-6188.000000	1065.494710
1004	-6184.000000	1067.296905
1006	-6180.000000	1069.084645
1008	-6176.000000	1070.883451
1010	-6172.000000	1072.663031
1012	-6168.000000	1074.478650
1014	-6164.000000	1076.267405
1016	-6160.000000	1078.081204
1018	-6156.000000	1079.879052
1020	-6152.000000	1081.682486
1022	-6148.000000	1083.468005
1024	-6144.000000	1085.260066
1026	-6140.000000	1087.058404
1028	-6136.000000	1088.847479
1030	-6132.000000	1090.652075
1032	-6128.000000	1092.440336
1034	-6124.000000	1094.229627
1036	-6120.000000	1096.016038
1038	-6116.000000	1097.789461
1040	-6112.000000	1099.567764
1042	-6108.000000	1101.377203
1044	-6104.000000	1103.185933
1046	-6100.000000	1104.967506
1048	-6096.000000	1106.747566
1050	-6092.000000	1108.533170
1052	-6088.000000	1110.315676
1054	-6084.000000	1112.107404
1056	-6080.000000	1113.885034
1058	-6076.000000	1115.667398
1060	-6072.000000	1117.434084
1062	-6068.000000	1119.233173
1064	-6064.000000	1121.011461
1066	-6060.000000	1122.795455
1068	-6056.000000	1124.566163
1070	-6052.000000	1126.358423
1072	-6048.000000	1128.128956
1074	-6044.000000	1129.907865
1076	-6040.000000	1131.686787
1078	-6036.000000	1133.458030
1080	-6032.000000	1135.250379
1082	-6028.000000	1137.015595
1084	-6024.000000	1138.798334
1086	-6020.000000	1140.579599
1088	-6016.000000	1142.337234
1090	-6012.000000	1144.127963
1092	-6008.000000	1145.898891
1094	-6004.000000	1147.688967
1096	-6000.000000	1149.465012
1098	-5996.000000	1151.262109
1100	-5992.000000	1153.035116
1102	-5988.000000	1154.826144
1104	-5984.000000	1156.603905
1106	-5980.000000	1158.385476
1108	-5976.000000	1160.135344
1110	-5972.000000	1161.910957
1112	-5968.000000	1163.676909
1114	-5964.000000	1165.463170
1116	-5960.000000	1167.228647
1118	-5956.000000	1169.002359
1120	-5952.000000	1170.774600
1122	-5948.000000	1172.532625
1124	-5944.000000	1174.310897
1126	-5940.000000	1176.083807
1128	-5936.000000	1177.858114
1130	-5932.000000	1179.637065
1132	-5928.000000	1181.412666
1134	-5924.000000	1183.192948
1136	-5920.000000	1184.987390
1138	-5916.000000	1186.748083
1140	-5912.000000	1188.508492
1142	-5908.000000	1190.296037
1144	-5904.000000	1192.050320
1146	-5900.000000	1193.802267
1148	-5896.000000	1195.586724
1150	-5892.000000	1197.324625
1152	-5888.000000	1199.095426
1154	-5884.000000	1200.880290
1156	-5880.000000	1202.650911
1158	-5876.000000	1204.419712
1160	-5872.000000	1206.179323
1162	-5868.000000	1207.958837
1164	-5864.000000	1209.729566
1166	-5860.000000	1211.480687
1168	-5856.000000	1213.247862
1170	-5852.000000	1215.033542
1172	-5848.000000	1216.788069
1174	-5844.000000	1218.559993
1176	-5840.000000	1220.324115
1178	-5836.000000	1222.091308
1180	-5832.000000	1223.847111
1182	-5828.000000	1225.595287
1184	-5824.000000	1227.362278
1186	-5820.000000	1229.134129
1188	-5816.000000	1230.874728
1190	-5812.000000	1232.652163
1192	-5808.000000	1234.419164
1194	-5804.000000	1236.166774
1196	-5800.000000	1237.955850
1198	-5796.000000	1239.704879
1200	-5792.000000	1241.466163
1202	-5788.000000	1243.200484
1204	-5784.000000	1244.980960
1206	-5780.000000	1246.738163
1208	-5776.000000	1248.498049
1210	-5772.000000	1250.269630
1212	-5768.000000	1252.008920
1214	-5764.000000	1253.785965
1216	-5760.000000	1255.543363
1218	-5756.000000	1257.286988
1220	-5752.000000	1259.039373
1222	-5748.000000	1260.805201
1224	-5744.000000	1262.564014
1226	-5740.000000	1264.313995
1228	-5736.000000	1266.068621
1230	-5732.000000	1267.820573
1232	-5728.000000	1269.555723
1234	-5724.000000	1271.311258
1236	-5720.000000	1273.070684
1238	-5716.000000	1274.810571
1240	-5712.000000	1276.561129
1242	-5708.000000	1278.297873
1244	-5704.000000	1280.076527
1246	-5700.000000	1281.814127
1248	-5696.000000	1283.568691
1250	-5692.000000	1285.301704
1252	-5688.000000	1287.040022
1254	-5684.000000	1288.776919
1256	-5680.000000	1290.528163
1258	-5676.000000	1292.270502
1260	-5672.000000	1294.004418
1262	-5668.000000	1295.750094
1264	-5664.000000	1297.489599
1266	-5660.000000	1299.260764
1268	-5656.000000	1300.996417
1270	-5652.000000	1302.741814
1272	-5648.000000	1304.482363
1274	-5644.000000	1306.215468
1276	-5640.000000	1307.941207
1278	-5636.000000	1309.682474
1280	-5632.000000	1311.431218
1282	-5628.000000	1313.180627
1284	-5624.000000	1314.908692
1286	-5620.000000	1316.656089
1288	-5616.000000	1318.381597
1290	-5612.000000	1320.133029
1292	-5608.000000	1321.872162
1294	-5604.000000	1323.621482
1296	-5600.000000	1325.355654
1298	-5596.000000	1327.101231
1300	-5592.000000	1328.846293
1302	-5588.000000	1330.595603
1304	-5584.000000	1332.342538
1306	-5580.000000	1334.075949
1308	-5576.000000	1335.818859
1310	-5572.000000	1337.553900
1312	-5568.000000	1339.287534
1314	-5564.000000	1341.052963
1316	-5560.000000	1342.779265
1318	-5556.000000	1344.499178
1320	-5552.000000	1346.257050
1322	-5548.000000	1348.003936
1324	-5544.000000	1349.731372
1326	-5540.000000	1351.482631
1328	-5536.000000	1353.211585
1330	-5532.000000	1354.958936
1332	-5528.000000	1356.678778
1334	-5524.000000	1358.432322
1336	-5520.000000	1360.166754
1338	-5516.000000	1361.910771
1340	-5512.000000	1363.649260
1342	-5508.000000	1365.389357
1344	-5504.000000	1367.108331
1346	-5500.000000	1368.836071
1348	-5496.000000	1370.558982
1350	-5492.000000	1372.292595
1352	-5488.000000	1374.044933
1354	-5484.000000	1375.773787
1356	-5480.000000	1377.506764
1358	-5476.000000	1379.250274
1360	-5472.000000	1380.988428
1362	-5468.000000	1382.704330
1364	-5464.000000	1384.427413
1366	-5460.000000	1386.163434
1368	-5456.000000	1387.882461
1370	-5452.000000	1389.625133
1372	-5448.000000	1391.357241
1374	-5444.000000	1393.109458
1376	-5440.000000	1394.821508
1378	-5436.000000	1396.563645
1380	-5432.000000	1398.292444
1382	-5428.000000	1400.029330
1384	-5424.000000	1401.750441
1386	-5420.000000	1403.472133
1388	-5416.000000	1405.199063
1390	-5412.000000	1406.924639
1392	-5408.000000	1408.646822
1394	-5404.000000	1410.363562
1396	-5400.000000	1412.108582
1398	-5396.000000	1413.823386
1400	-5392.000000	1415.558248
1402	-5388.000000	1417.295026
1404	-5384.000000	1419.035372
1406	-5380.000000	1420.748985
1408	-5376.000000	1422.508227
1410	-5372.000000	1424.219834
1412	-5368.000000	1425.948940
1414	-5364.000000	1427.664578
1416	-5360.000000	1429.400705
1418	-5356.000000	1431.125768
1420	-5352.000000	1432.839943
1422	-5348.000000	1434.568905
1424	-5344.000000	1436.305069
1426	-5340.000000	1438.026536
1428	-5336.000000	1439.767927
1430	-5332.000000	1441.487905
1432	-5328.000000	1443.196059
1434	-5324.000000	1444.933279
1436	-5320.000000	1446.647428
1438	-5316.000000	1448.353447
1440	-5312.000000	1450.068739
1442	-5308.000000	1451.792171
1444	-5304.000000	1453.534581
1446	-5300.000000	1455.236138
1448	-5296.000000	1456.979640
1450	-5292.000000	1458.677243
1452	-5288.000000	1460.424996
1454	-5284.000000	1462.140248
1456	-5280.000000	1463.838767
1458	-5276.000000	1465.576731
1460	-5272.000000	1467.308709
1462	-5268.000000	1469.036653
1464	-5264.000000	1470.766738
1466	-5260.000000	1472.495727
1468	-5256.000000	1474.192909
1470	-5252.000000	1475.939584
1472	-5248.000000	1477.668125
1474	-5244.000000	1479.407474
1476	-5240.000000	1481.103810
1478	-5236.000000	1482.813243
1480	-5232.000000	1484.514548
1482	-5228.000000	1486.257204
1484	-5224.000000	1487.985089
1486	-5220.000000	1489.660584
1488	-5216.000000	1491.369914
1490	-5212.000000	1493.095771
1492	-5208.000000	1494.803227
1494	-5204.000000	1496.538651
1496	-5200.000000	1498.250546
1498	-5196.000000	1499.969021
1500	-5192.000000	1501.683055
1502	-5188.000000	1503.385290
1504	-5184.000000	1505.099089
1506	-5180.000000	1506.817509
1508	-5176.000000	1508.534594
1510	-5172.000000	1510.264982
1512	-5168.000000	1511.969826
1514	-5164.000000	1513.685397
1516	-5160.000000	1515.367268
1518	-5156.000000	1517.091048
1520	-5152.000000	1518.807502
1522	-5148.000000	1520.495668
1524	-5144.000000	1522.209689
1526	-5140.000000	1523.928289
1528	-5136.000000	1525.644353
1530	-5132.000000	1527.345079
1532	-5128.000000	1529.072298
1534	-5124.000000	1530.794815
1536	-5120.000000	1532.508316
1538	-5116.000000	1534.208260
1540	-5112.000000	1535.901554
1542	-5108.000000	1537.601369
1544	-5104.000000	1539.323586
1546	-5100.000000	1541.034396
1548	-5096.000000	1542.717530
1550	-5092.000000	1544.449693
1552	-5088.000000	1546.152406
1554	-5084.000000	1547.844109
1556	-5080.000000	1549.545018
1558	-5076.000000	1551.274258
1560	-5072.000000	1552.939623
1562	-5068.000000	1554.663901
1564	-5064.000000	1556.366143
1566	-5060.000000	1558.082151
1568	-5056.000000	1559.801055
1570	-5052.000000	1561.506074
1572	-5048.000000	1563.233760
1574	-5044.000000	1564.925403
1576	-5040.000000	1566.607205
1578	-5036.000000	1568.314377
1580	-5032.000000	1569.997025
1582	-5028.000000	1571.670277
1584	-5024.000000	1573.349744
1586	-5020.000000	1575.039272
1588	-5016.000000	1576.719381
1590	-5012.000000	1578.425584
1592	-5008.000000	1580.098183
1594	-5004.000000	1581.794035
1596	-5000.000000	1583.481576
1598	-4996.000000	1585.193542
1600	-4992.000000	1586.877976
1602	-4988.000000	1588.575897
1604	-4984.000000	1590.272379
1606	-4980.000000	1591.965741
1608	-4976.000000	1593.660199
1610	-4972.000000	1595.365438
1612	-4968.000000	1597.079673
1614	-4964.000000	1598.712073
1616	-4960.000000	1600.388534
1618	-4956.000000	1602.093813
1620	-4952.000000	1603.737221
1622	-4948.000000	1605.433454
1624	-4944.000000	1607.111428
1626	-4940.000000	1608.781523
1628	-4936.000000	1610.453030
1630	-4932.000000	1612.143708
1632	-4928.000000	1613.830094
1634	-4924.000000	1615.478600
1636	-4920.000000	1617.145698
1638	-4916.000000	1618.803992
1640	-4912.000000	1620.451746
1642	-4908.000000	1622.139183
1644	-4904.000000	1623.770197
1646	-4900.000000	1625.448441
1648	-4896.000000	1627.085734
1650	-4892.000000	1628.724529
1652	-4888.000000	1630.434086
1654	-4884.000000	1632.074617
1656	-4880.000000	1633.792290
1658	-4876.000000	1635.452288
1660	-4872.000000	1637.116833
1662	-4868.000000	1638.768375
1664	-4864.000000	1640.399018
1666	-4860.000000	1642.099118
1668	-4856.000000	1643.757054
1670	-4852.000000	1645.448318
1672	-4848.000000	1647.132162
1674	-4844.000000	1648.775966
1676	-4840.000000	1650.448786
1678	-4836.000000	1652.164846
1680	-4832.000000	1653.851283
1682	-4828.000000	1655.515594
1684	-4824.000000	1657.178146
1686	-4820.000000	1658.803371
1688	-4816.000000	1660.510504
1690	-4812.000000	1662.143637
1692	-4808.000000	1663.790570
1694	-4804.000000	1665.462214
1696	-4800.000000	1667.138003
1698	-4796.000000	1668.816517
1700	-4792.000000	1670.465650
1702	-4788.000000	1672.140604
1704	-4784.000000	1673.794030
1706	-4780.000000	1675.392613
1708	-4776.000000	1677.070498
1710	-4772.000000	1678.719224
1712	-4768.000000	1680.354342
1714	-4764.000000	1682.000141
1716	-4760.000000	1683.620095
1718	-4756.000000	1685.285579
1720	-4752.000000	1686.969647
1722	-4748.000000	1688.619333
1724	-4744.000000	1690.246219
1726	-4740.000000	1691.895304
1728	-4736.000000	1693.524684
1730	-4732.000000	1695.178184
1732	-4728.000000	1696.825370
1734	-4724.000000	1698.438340
1736	-4720.000000	1700.050231
1738	-4716.000000	1701.700786
1740	-4712.000000	1703.295225
1742	-4708.000000	1704.918934
1744	-4704.000000	1706.544633
1746	-4700.000000	1708.181597
1748	-4696.000000	1709.845846
1750	-4692.000000	1711.475768
1752	-4688.000000	1713.054528
1754	-4684.000000	1714.672678
1756	-4680.000000	1716.366127
1758	-4676.000000	1717.970378
1760	-4672.000000	1719.604962
1762	-4668.000000	1721.252577
1764	-4664.000000	1722.913821
1766	-4660.000000	1724.545869
1768	-4656.000000	1726.164136
1770	-4652.000000	1727.803103
1772	-4648.000000	1729.409968
1774	-4644.000000	1731.079062
1776	-4640.000000	1732.669547
1778	-4636.000000	1734.314654
1780	-4632.000000	1735.964507
1782	-4628.000000	1737.599877
1784	-4624.000000	1739.202810
1786	-4620.000000	1740.839731
1788	-4616.000000	1742.464832
1790	-4612.000000	1744.132821
1792	-4608.000000	1745.719506
1794	-4604.000000	1747.366790
1796	-4600.000000	1748.999343
1798	-4596.000000	1750.601795
1800	-4592.000000	1752.239940
1802	-4588.000000	1753.840173
1804	-4584.000000	1755.483539
1806	-4580.000000	1757.094398
1808	-4576.000000	1758.728636
1810	-4572.000000	1760.304153
1812	-4568.000000	1761.900288
1814	-4564.000000	1763.511764
1816	-4560.000000	1765.141041
1818	-4556.000000	1766.731477
1820	-4552.000000	1768.320187
1822	-4548.000000	1769.930782
1824	-4544.000000	1771.560441
1826	-4540.000000	1773.165393
1828	-4536.000000	1774.741532
1830	-4532.000000	1776.342896
1832	-4528.000000	1777.945516
1834	-4524.000000	1779.574483
1836	-4520.000000	1781.162408
1838	-4516.000000	1782.827917
1840	-4512.000000	1784.404604
1842	-4508.000000	1786.029040
1844	-4504.000000	1787.614909
1846	-4500.000000	1789.223244
1848	-4496.000000	1790.796970
1850	-4492.000000	1792.413646
1852	-4488.000000	1794.029486
1854	-4484.000000	1795.606991
1856	-4480.000000	1797.213552
1858	-4476.000000	1798.796981
1860	-4472.000000	1800.420124
1862	-4468.000000	1802.083560
1864	-4464.000000	1803.663561
1866	-4460.000000	1805.305505
1868	-4456.000000	1806.951060
1870	-4452.000000	1808.540690
